Date	Rate
11/23/1951 16:00:00	1.5600
11/26/1951 16:00:00	1.5600
11/27/1951 16:00:00	1.5600
11/28/1951 16:00:00	1.5600
11/29/1951 16:00:00	1.5600
11/30/1951 16:00:00	1.5600
12/3/1951 16:00:00	1.7300
12/4/1951 16:00:00	1.7300
12/5/1951 16:00:00	1.7300
12/6/1951 16:00:00	1.7300
12/7/1951 16:00:00	1.7300
12/10/1951 16:00:00	1.7300
12/11/1951 16:00:00	1.7300
12/12/1951 16:00:00	1.7300
12/13/1951 16:00:00	1.7300
12/14/1951 16:00:00	1.7300
12/17/1951 16:00:00	1.7300
12/18/1951 16:00:00	1.7300
12/19/1951 16:00:00	1.7300
12/20/1951 16:00:00	1.7300
12/21/1951 16:00:00	1.7300
12/24/1951 16:00:00	1.7300
12/25/1951 16:00:00	1.7300
12/26/1951 16:00:00	1.7300
12/27/1951 16:00:00	1.7300
12/28/1951 16:00:00	1.7300
12/31/1951 16:00:00	1.7300
1/1/1952 16:00:00	1.5700
1/2/1952 16:00:00	1.5700
1/3/1952 16:00:00	1.5700
1/4/1952 16:00:00	1.5700
1/7/1952 16:00:00	1.5700
1/8/1952 16:00:00	1.5700
1/9/1952 16:00:00	1.5700
1/10/1952 16:00:00	1.5700
1/11/1952 16:00:00	1.5700
1/14/1952 16:00:00	1.5700
1/15/1952 16:00:00	1.5700
1/16/1952 16:00:00	1.5700
1/17/1952 16:00:00	1.5700
1/18/1952 16:00:00	1.5700
1/21/1952 16:00:00	1.5700
1/22/1952 16:00:00	1.5700
1/23/1952 16:00:00	1.5700
1/24/1952 16:00:00	1.5700
1/25/1952 16:00:00	1.5700
1/28/1952 16:00:00	1.5700
1/29/1952 16:00:00	1.5700
1/30/1952 16:00:00	1.5700
1/31/1952 16:00:00	1.5700
2/1/1952 16:00:00	1.5400
2/4/1952 16:00:00	1.5400
2/5/1952 16:00:00	1.5400
2/6/1952 16:00:00	1.5400
2/7/1952 16:00:00	1.5400
2/8/1952 16:00:00	1.5400
2/11/1952 16:00:00	1.5400
2/12/1952 16:00:00	1.5400
2/13/1952 16:00:00	1.5400
2/14/1952 16:00:00	1.5400
2/15/1952 16:00:00	1.5400
2/18/1952 16:00:00	1.5400
2/19/1952 16:00:00	1.5400
2/20/1952 16:00:00	1.5400
2/21/1952 16:00:00	1.5400
2/22/1952 16:00:00	1.5400
2/25/1952 16:00:00	1.5400
2/26/1952 16:00:00	1.5400
2/27/1952 16:00:00	1.5400
2/28/1952 16:00:00	1.5400
2/29/1952 16:00:00	1.5400
3/3/1952 16:00:00	1.5900
3/4/1952 16:00:00	1.5900
3/5/1952 16:00:00	1.5900
3/6/1952 16:00:00	1.5900
3/7/1952 16:00:00	1.5900
3/10/1952 16:00:00	1.5900
3/11/1952 16:00:00	1.5900
3/12/1952 16:00:00	1.5900
3/13/1952 16:00:00	1.5900
3/14/1952 16:00:00	1.5900
3/17/1952 16:00:00	1.5900
3/18/1952 16:00:00	1.5900
3/19/1952 16:00:00	1.5900
3/20/1952 16:00:00	1.5900
3/21/1952 16:00:00	1.5900
3/24/1952 16:00:00	1.5900
3/25/1952 16:00:00	1.5900
3/26/1952 16:00:00	1.5900
3/27/1952 16:00:00	1.5900
3/28/1952 16:00:00	1.5900
3/31/1952 16:00:00	1.5900
4/1/1952 16:00:00	1.5700
4/2/1952 16:00:00	1.5700
4/3/1952 16:00:00	1.5700
4/4/1952 16:00:00	1.5700
4/7/1952 16:00:00	1.5700
4/8/1952 16:00:00	1.5700
4/9/1952 16:00:00	1.5700
4/10/1952 16:00:00	1.5700
4/11/1952 16:00:00	1.5700
4/14/1952 16:00:00	1.5700
4/15/1952 16:00:00	1.5700
4/16/1952 16:00:00	1.5700
4/17/1952 16:00:00	1.5700
4/18/1952 16:00:00	1.5700
4/21/1952 16:00:00	1.5700
4/22/1952 16:00:00	1.5700
4/23/1952 16:00:00	1.5700
4/24/1952 16:00:00	1.5700
4/25/1952 16:00:00	1.5700
4/28/1952 16:00:00	1.5700
4/29/1952 16:00:00	1.5700
4/30/1952 16:00:00	1.5700
5/1/1952 16:00:00	1.6700
5/2/1952 16:00:00	1.6700
5/5/1952 16:00:00	1.6700
5/6/1952 16:00:00	1.6700
5/7/1952 16:00:00	1.6700
5/8/1952 16:00:00	1.6700
5/9/1952 16:00:00	1.6700
5/12/1952 16:00:00	1.6700
5/13/1952 16:00:00	1.6700
5/14/1952 16:00:00	1.6700
5/15/1952 16:00:00	1.6700
5/16/1952 16:00:00	1.6700
5/19/1952 16:00:00	1.6700
5/20/1952 16:00:00	1.6700
5/21/1952 16:00:00	1.6700
5/22/1952 16:00:00	1.6700
5/23/1952 16:00:00	1.6700
5/26/1952 16:00:00	1.6700
5/27/1952 16:00:00	1.6700
5/28/1952 16:00:00	1.6700
5/29/1952 16:00:00	1.6700
5/30/1952 16:00:00	1.6700
6/2/1952 16:00:00	1.7000
6/3/1952 16:00:00	1.7000
6/4/1952 16:00:00	1.7000
6/5/1952 16:00:00	1.7000
6/6/1952 16:00:00	1.7000
6/9/1952 16:00:00	1.7000
6/10/1952 16:00:00	1.7000
6/11/1952 16:00:00	1.7000
6/12/1952 16:00:00	1.7000
6/13/1952 16:00:00	1.7000
6/16/1952 16:00:00	1.7000
6/17/1952 16:00:00	1.7000
6/18/1952 16:00:00	1.7000
6/19/1952 16:00:00	1.7000
6/20/1952 16:00:00	1.7000
6/23/1952 16:00:00	1.7000
6/24/1952 16:00:00	1.7000
6/25/1952 16:00:00	1.7000
6/26/1952 16:00:00	1.7000
6/27/1952 16:00:00	1.7000
6/30/1952 16:00:00	1.7000
7/1/1952 16:00:00	1.8100
7/2/1952 16:00:00	1.8100
7/3/1952 16:00:00	1.8100
7/4/1952 16:00:00	1.8100
7/7/1952 16:00:00	1.8100
7/8/1952 16:00:00	1.8100
7/9/1952 16:00:00	1.8100
7/10/1952 16:00:00	1.8100
7/11/1952 16:00:00	1.8100
7/14/1952 16:00:00	1.8100
7/15/1952 16:00:00	1.8100
7/16/1952 16:00:00	1.8100
7/17/1952 16:00:00	1.8100
7/18/1952 16:00:00	1.8100
7/21/1952 16:00:00	1.8100
7/22/1952 16:00:00	1.8100
7/23/1952 16:00:00	1.8100
7/24/1952 16:00:00	1.8100
7/25/1952 16:00:00	1.8100
7/28/1952 16:00:00	1.8100
7/29/1952 16:00:00	1.8100
7/30/1952 16:00:00	1.8100
7/31/1952 16:00:00	1.8100
8/1/1952 16:00:00	1.8300
8/4/1952 16:00:00	1.8300
8/5/1952 16:00:00	1.8300
8/6/1952 16:00:00	1.8300
8/7/1952 16:00:00	1.8300
8/8/1952 16:00:00	1.8300
8/11/1952 16:00:00	1.8300
8/12/1952 16:00:00	1.8300
8/13/1952 16:00:00	1.8300
8/14/1952 16:00:00	1.8300
8/15/1952 16:00:00	1.8300
8/18/1952 16:00:00	1.8300
8/19/1952 16:00:00	1.8300
8/20/1952 16:00:00	1.8300
8/21/1952 16:00:00	1.8300
8/22/1952 16:00:00	1.8300
8/25/1952 16:00:00	1.8300
8/26/1952 16:00:00	1.8300
8/27/1952 16:00:00	1.8300
8/28/1952 16:00:00	1.8300
8/29/1952 16:00:00	1.8300
9/1/1952 16:00:00	1.7100
9/2/1952 16:00:00	1.7100
9/3/1952 16:00:00	1.7100
9/4/1952 16:00:00	1.7100
9/5/1952 16:00:00	1.7100
9/8/1952 16:00:00	1.7100
9/9/1952 16:00:00	1.7100
9/10/1952 16:00:00	1.7100
9/11/1952 16:00:00	1.7100
9/12/1952 16:00:00	1.7100
9/15/1952 16:00:00	1.7100
9/16/1952 16:00:00	1.7100
9/17/1952 16:00:00	1.7100
9/18/1952 16:00:00	1.7100
9/19/1952 16:00:00	1.7100
9/22/1952 16:00:00	1.7100
9/23/1952 16:00:00	1.7100
9/24/1952 16:00:00	1.7100
9/25/1952 16:00:00	1.7100
9/26/1952 16:00:00	1.7100
9/29/1952 16:00:00	1.7100
9/30/1952 16:00:00	1.7100
10/1/1952 16:00:00	1.7400
10/2/1952 16:00:00	1.7400
10/3/1952 16:00:00	1.7400
10/6/1952 16:00:00	1.7400
10/7/1952 16:00:00	1.7400
10/8/1952 16:00:00	1.7400
10/9/1952 16:00:00	1.7400
10/10/1952 16:00:00	1.7400
10/13/1952 16:00:00	1.7400
10/14/1952 16:00:00	1.7400
10/15/1952 16:00:00	1.7400
10/16/1952 16:00:00	1.7400
10/17/1952 16:00:00	1.7400
10/20/1952 16:00:00	1.7400
10/21/1952 16:00:00	1.7400
10/22/1952 16:00:00	1.7400
10/23/1952 16:00:00	1.7400
10/24/1952 16:00:00	1.7400
10/27/1952 16:00:00	1.7400
10/28/1952 16:00:00	1.7400
10/29/1952 16:00:00	1.7400
10/30/1952 16:00:00	1.7400
10/31/1952 16:00:00	1.7400
11/3/1952 16:00:00	1.8500
11/4/1952 16:00:00	1.8500
11/5/1952 16:00:00	1.8500
11/6/1952 16:00:00	1.8500
11/7/1952 16:00:00	1.8500
11/10/1952 16:00:00	1.8500
11/11/1952 16:00:00	1.8500
11/12/1952 16:00:00	1.8500
11/13/1952 16:00:00	1.8500
11/14/1952 16:00:00	1.8500
11/17/1952 16:00:00	1.8500
11/18/1952 16:00:00	1.8500
11/19/1952 16:00:00	1.8500
11/20/1952 16:00:00	1.8500
11/21/1952 16:00:00	1.8500
11/24/1952 16:00:00	1.8500
11/25/1952 16:00:00	1.8500
11/26/1952 16:00:00	1.8500
11/27/1952 16:00:00	1.8500
11/28/1952 16:00:00	1.8500
12/1/1952 16:00:00	2.0900
12/2/1952 16:00:00	2.0900
12/3/1952 16:00:00	2.0900
12/4/1952 16:00:00	2.0900
12/5/1952 16:00:00	2.0900
12/8/1952 16:00:00	2.0900
12/9/1952 16:00:00	2.0900
12/10/1952 16:00:00	2.0900
12/11/1952 16:00:00	2.0900
12/12/1952 16:00:00	2.0900
12/15/1952 16:00:00	2.0900
12/16/1952 16:00:00	2.0900
12/17/1952 16:00:00	2.0900
12/18/1952 16:00:00	2.0900
12/19/1952 16:00:00	2.0900
12/22/1952 16:00:00	2.0900
12/23/1952 16:00:00	2.0900
12/24/1952 16:00:00	2.0900
12/25/1952 16:00:00	2.0900
12/26/1952 16:00:00	2.0900
12/29/1952 16:00:00	2.0900
12/30/1952 16:00:00	2.0900
12/31/1952 16:00:00	2.0900
1/1/1953 16:00:00	1.9600
1/2/1953 16:00:00	1.9600
1/5/1953 16:00:00	1.9600
1/6/1953 16:00:00	1.9600
1/7/1953 16:00:00	1.9600
1/8/1953 16:00:00	1.9600
1/9/1953 16:00:00	1.9600
1/12/1953 16:00:00	1.9600
1/13/1953 16:00:00	1.9600
1/14/1953 16:00:00	1.9600
1/15/1953 16:00:00	1.9600
1/16/1953 16:00:00	1.9600
1/19/1953 16:00:00	1.9600
1/20/1953 16:00:00	1.9600
1/21/1953 16:00:00	1.9600
1/22/1953 16:00:00	1.9600
1/23/1953 16:00:00	1.9600
1/26/1953 16:00:00	1.9600
1/27/1953 16:00:00	1.9600
1/28/1953 16:00:00	1.9600
1/29/1953 16:00:00	1.9600
1/30/1953 16:00:00	1.9600
2/2/1953 16:00:00	1.9700
2/3/1953 16:00:00	1.9700
2/4/1953 16:00:00	1.9700
2/5/1953 16:00:00	1.9700
2/6/1953 16:00:00	1.9700
2/9/1953 16:00:00	1.9700
2/10/1953 16:00:00	1.9700
2/11/1953 16:00:00	1.9700
2/12/1953 16:00:00	1.9700
2/13/1953 16:00:00	1.9700
2/16/1953 16:00:00	1.9700
2/17/1953 16:00:00	1.9700
2/18/1953 16:00:00	1.9700
2/19/1953 16:00:00	1.9700
2/20/1953 16:00:00	1.9700
2/23/1953 16:00:00	1.9700
2/24/1953 16:00:00	1.9700
2/25/1953 16:00:00	1.9700
2/26/1953 16:00:00	1.9700
2/27/1953 16:00:00	1.9700
3/2/1953 16:00:00	2.0100
3/3/1953 16:00:00	2.0100
3/4/1953 16:00:00	2.0100
3/5/1953 16:00:00	2.0100
3/6/1953 16:00:00	2.0100
3/9/1953 16:00:00	2.0100
3/10/1953 16:00:00	2.0100
3/11/1953 16:00:00	2.0100
3/12/1953 16:00:00	2.0100
3/13/1953 16:00:00	2.0100
3/16/1953 16:00:00	2.0100
3/17/1953 16:00:00	2.0100
3/18/1953 16:00:00	2.0100
3/19/1953 16:00:00	2.0100
3/20/1953 16:00:00	2.0100
3/23/1953 16:00:00	2.0100
3/24/1953 16:00:00	2.0100
3/25/1953 16:00:00	2.0100
3/26/1953 16:00:00	2.0100
3/27/1953 16:00:00	2.0100
3/30/1953 16:00:00	2.0100
3/31/1953 16:00:00	2.0100
4/1/1953 16:00:00	2.1900
4/2/1953 16:00:00	2.1900
4/3/1953 16:00:00	2.1900
4/6/1953 16:00:00	2.1900
4/7/1953 16:00:00	2.1900
4/8/1953 16:00:00	2.1900
4/9/1953 16:00:00	2.1900
4/10/1953 16:00:00	2.1900
4/13/1953 16:00:00	2.1900
4/14/1953 16:00:00	2.1900
4/15/1953 16:00:00	2.1900
4/16/1953 16:00:00	2.1900
4/17/1953 16:00:00	2.1900
4/20/1953 16:00:00	2.1900
4/21/1953 16:00:00	2.1900
4/22/1953 16:00:00	2.1900
4/23/1953 16:00:00	2.1900
4/24/1953 16:00:00	2.1900
4/27/1953 16:00:00	2.1900
4/28/1953 16:00:00	2.1900
4/29/1953 16:00:00	2.1900
4/30/1953 16:00:00	2.1900
5/1/1953 16:00:00	2.1600
5/4/1953 16:00:00	2.1600
5/5/1953 16:00:00	2.1600
5/6/1953 16:00:00	2.1600
5/7/1953 16:00:00	2.1600
5/8/1953 16:00:00	2.1600
5/11/1953 16:00:00	2.1600
5/12/1953 16:00:00	2.1600
5/13/1953 16:00:00	2.1600
5/14/1953 16:00:00	2.1600
5/15/1953 16:00:00	2.1600
5/18/1953 16:00:00	2.1600
5/19/1953 16:00:00	2.1600
5/20/1953 16:00:00	2.1600
5/21/1953 16:00:00	2.1600
5/22/1953 16:00:00	2.1600
5/25/1953 16:00:00	2.1600
5/26/1953 16:00:00	2.1600
5/27/1953 16:00:00	2.1600
5/28/1953 16:00:00	2.1600
5/29/1953 16:00:00	2.1600
6/1/1953 16:00:00	2.1100
6/2/1953 16:00:00	2.1100
6/3/1953 16:00:00	2.1100
6/4/1953 16:00:00	2.1100
6/5/1953 16:00:00	2.1100
6/8/1953 16:00:00	2.1100
6/9/1953 16:00:00	2.1100
6/10/1953 16:00:00	2.1100
6/11/1953 16:00:00	2.1100
6/12/1953 16:00:00	2.1100
6/15/1953 16:00:00	2.1100
6/16/1953 16:00:00	2.1100
6/17/1953 16:00:00	2.1100
6/18/1953 16:00:00	2.1100
6/19/1953 16:00:00	2.1100
6/22/1953 16:00:00	2.1100
6/23/1953 16:00:00	2.1100
6/24/1953 16:00:00	2.1100
6/25/1953 16:00:00	2.1100
6/26/1953 16:00:00	2.1100
6/29/1953 16:00:00	2.1100
6/30/1953 16:00:00	2.1100
7/1/1953 16:00:00	2.0400
7/2/1953 16:00:00	2.0400
7/3/1953 16:00:00	2.0400
7/6/1953 16:00:00	2.0400
7/7/1953 16:00:00	2.0400
7/8/1953 16:00:00	2.0400
7/9/1953 16:00:00	2.0400
7/10/1953 16:00:00	2.0400
7/13/1953 16:00:00	2.0400
7/14/1953 16:00:00	2.0400
7/15/1953 16:00:00	2.0400
7/16/1953 16:00:00	2.0400
7/17/1953 16:00:00	2.0400
7/20/1953 16:00:00	2.0400
7/21/1953 16:00:00	2.0400
7/22/1953 16:00:00	2.0400
7/23/1953 16:00:00	2.0400
7/24/1953 16:00:00	2.0400
7/27/1953 16:00:00	2.0400
7/28/1953 16:00:00	2.0400
7/29/1953 16:00:00	2.0400
7/30/1953 16:00:00	2.0400
7/31/1953 16:00:00	2.0400
8/3/1953 16:00:00	2.0400
8/4/1953 16:00:00	2.0400
8/5/1953 16:00:00	2.0400
8/6/1953 16:00:00	2.0400
8/7/1953 16:00:00	2.0400
8/10/1953 16:00:00	2.0400
8/11/1953 16:00:00	2.0400
8/12/1953 16:00:00	2.0400
8/13/1953 16:00:00	2.0400
8/14/1953 16:00:00	2.0400
8/17/1953 16:00:00	2.0400
8/18/1953 16:00:00	2.0400
8/19/1953 16:00:00	2.0400
8/20/1953 16:00:00	2.0400
8/21/1953 16:00:00	2.0400
8/24/1953 16:00:00	2.0400
8/25/1953 16:00:00	2.0400
8/26/1953 16:00:00	2.0400
8/27/1953 16:00:00	2.0400
8/28/1953 16:00:00	2.0400
8/31/1953 16:00:00	2.0400
9/1/1953 16:00:00	1.7900
9/2/1953 16:00:00	1.7900
9/3/1953 16:00:00	1.7900
9/4/1953 16:00:00	1.7900
9/7/1953 16:00:00	1.7900
9/8/1953 16:00:00	1.7900
9/9/1953 16:00:00	1.7900
9/10/1953 16:00:00	1.7900
9/11/1953 16:00:00	1.7900
9/14/1953 16:00:00	1.7900
9/15/1953 16:00:00	1.7900
9/16/1953 16:00:00	1.7900
9/17/1953 16:00:00	1.7900
9/18/1953 16:00:00	1.7900
9/21/1953 16:00:00	1.7900
9/22/1953 16:00:00	1.7900
9/23/1953 16:00:00	1.7900
9/24/1953 16:00:00	1.7900
9/25/1953 16:00:00	1.7900
9/28/1953 16:00:00	1.7900
9/29/1953 16:00:00	1.7900
9/30/1953 16:00:00	1.7900
10/1/1953 16:00:00	1.3800
10/2/1953 16:00:00	1.3800
10/5/1953 16:00:00	1.3800
10/6/1953 16:00:00	1.3800
10/7/1953 16:00:00	1.3800
10/8/1953 16:00:00	1.3800
10/9/1953 16:00:00	1.3800
10/12/1953 16:00:00	1.3800
10/13/1953 16:00:00	1.3800
10/14/1953 16:00:00	1.3800
10/15/1953 16:00:00	1.3800
10/16/1953 16:00:00	1.3800
10/19/1953 16:00:00	1.3800
10/20/1953 16:00:00	1.3800
10/21/1953 16:00:00	1.3800
10/22/1953 16:00:00	1.3800
10/23/1953 16:00:00	1.3800
10/26/1953 16:00:00	1.3800
10/27/1953 16:00:00	1.3800
10/28/1953 16:00:00	1.3800
10/29/1953 16:00:00	1.3800
10/30/1953 16:00:00	1.3800
11/2/1953 16:00:00	1.4400
11/3/1953 16:00:00	1.4400
11/4/1953 16:00:00	1.4400
11/5/1953 16:00:00	1.4400
11/6/1953 16:00:00	1.4400
11/9/1953 16:00:00	1.4400
11/10/1953 16:00:00	1.4400
11/11/1953 16:00:00	1.4400
11/12/1953 16:00:00	1.4400
11/13/1953 16:00:00	1.4400
11/16/1953 16:00:00	1.4400
11/17/1953 16:00:00	1.4400
11/18/1953 16:00:00	1.4400
11/19/1953 16:00:00	1.4400
11/20/1953 16:00:00	1.4400
11/23/1953 16:00:00	1.4400
11/24/1953 16:00:00	1.4400
11/25/1953 16:00:00	1.4400
11/26/1953 16:00:00	1.4400
11/27/1953 16:00:00	1.4400
11/30/1953 16:00:00	1.4400
12/1/1953 16:00:00	1.6000
12/2/1953 16:00:00	1.6000
12/3/1953 16:00:00	1.6000
12/4/1953 16:00:00	1.6000
12/7/1953 16:00:00	1.6000
12/8/1953 16:00:00	1.6000
12/9/1953 16:00:00	1.6000
12/10/1953 16:00:00	1.6000
12/11/1953 16:00:00	1.6000
12/14/1953 16:00:00	1.6000
12/15/1953 16:00:00	1.6000
12/16/1953 16:00:00	1.6000
12/17/1953 16:00:00	1.6000
12/18/1953 16:00:00	1.6000
12/21/1953 16:00:00	1.6000
12/22/1953 16:00:00	1.6000
12/23/1953 16:00:00	1.6000
12/24/1953 16:00:00	1.6000
12/25/1953 16:00:00	1.6000
12/28/1953 16:00:00	1.6000
12/29/1953 16:00:00	1.6000
12/30/1953 16:00:00	1.6000
12/31/1953 16:00:00	1.6000
1/1/1954 16:00:00	1.1800
1/4/1954 16:00:00	1.1800
1/5/1954 16:00:00	1.1800
1/6/1954 16:00:00	1.1800
1/7/1954 16:00:00	1.1800
1/8/1954 16:00:00	1.1800
1/11/1954 16:00:00	1.1800
1/12/1954 16:00:00	1.1800
1/13/1954 16:00:00	1.1800
1/14/1954 16:00:00	1.1800
1/15/1954 16:00:00	1.1800
1/18/1954 16:00:00	1.1800
1/19/1954 16:00:00	1.1800
1/20/1954 16:00:00	1.1800
1/21/1954 16:00:00	1.1800
1/22/1954 16:00:00	1.1800
1/25/1954 16:00:00	1.1800
1/26/1954 16:00:00	1.1800
1/27/1954 16:00:00	1.1800
1/28/1954 16:00:00	1.1800
1/29/1954 16:00:00	1.1800
2/1/1954 16:00:00	0.9700
2/2/1954 16:00:00	0.9700
2/3/1954 16:00:00	0.9700
2/4/1954 16:00:00	0.9700
2/5/1954 16:00:00	0.9700
2/8/1954 16:00:00	0.9700
2/9/1954 16:00:00	0.9700
2/10/1954 16:00:00	0.9700
2/11/1954 16:00:00	0.9700
2/12/1954 16:00:00	0.9700
2/15/1954 16:00:00	0.9700
2/16/1954 16:00:00	0.9700
2/17/1954 16:00:00	0.9700
2/18/1954 16:00:00	0.9700
2/19/1954 16:00:00	0.9700
2/22/1954 16:00:00	0.9700
2/23/1954 16:00:00	0.9700
2/24/1954 16:00:00	0.9700
2/25/1954 16:00:00	0.9700
2/26/1954 16:00:00	0.9700
3/1/1954 16:00:00	1.0300
3/2/1954 16:00:00	1.0300
3/3/1954 16:00:00	1.0300
3/4/1954 16:00:00	1.0300
3/5/1954 16:00:00	1.0300
3/8/1954 16:00:00	1.0300
3/9/1954 16:00:00	1.0300
3/10/1954 16:00:00	1.0300
3/11/1954 16:00:00	1.0300
3/12/1954 16:00:00	1.0300
3/15/1954 16:00:00	1.0300
3/16/1954 16:00:00	1.0300
3/17/1954 16:00:00	1.0300
3/18/1954 16:00:00	1.0300
3/19/1954 16:00:00	1.0300
3/22/1954 16:00:00	1.0300
3/23/1954 16:00:00	1.0300
3/24/1954 16:00:00	1.0300
3/25/1954 16:00:00	1.0300
3/26/1954 16:00:00	1.0300
3/29/1954 16:00:00	1.0300
3/30/1954 16:00:00	1.0300
3/31/1954 16:00:00	1.0300
4/1/1954 16:00:00	0.9700
4/2/1954 16:00:00	0.9700
4/5/1954 16:00:00	0.9700
4/6/1954 16:00:00	0.9700
4/7/1954 16:00:00	0.9700
4/8/1954 16:00:00	0.9700
4/9/1954 16:00:00	0.9700
4/12/1954 16:00:00	0.9700
4/13/1954 16:00:00	0.9700
4/14/1954 16:00:00	0.9700
4/15/1954 16:00:00	0.9700
4/16/1954 16:00:00	0.9700
4/19/1954 16:00:00	0.9700
4/20/1954 16:00:00	0.9700
4/21/1954 16:00:00	0.9700
4/22/1954 16:00:00	0.9700
4/23/1954 16:00:00	0.9700
4/26/1954 16:00:00	0.9700
4/27/1954 16:00:00	0.9700
4/28/1954 16:00:00	0.9700
4/29/1954 16:00:00	0.9700
4/30/1954 16:00:00	0.9700
5/3/1954 16:00:00	0.7600
5/4/1954 16:00:00	0.7600
5/5/1954 16:00:00	0.7600
5/6/1954 16:00:00	0.7600
5/7/1954 16:00:00	0.7600
5/10/1954 16:00:00	0.7600
5/11/1954 16:00:00	0.7600
5/12/1954 16:00:00	0.7600
5/13/1954 16:00:00	0.7600
5/14/1954 16:00:00	0.7600
5/17/1954 16:00:00	0.7600
5/18/1954 16:00:00	0.7600
5/19/1954 16:00:00	0.7600
5/20/1954 16:00:00	0.7600
5/21/1954 16:00:00	0.7600
5/24/1954 16:00:00	0.7600
5/25/1954 16:00:00	0.7600
5/26/1954 16:00:00	0.7600
5/27/1954 16:00:00	0.7600
5/28/1954 16:00:00	0.7600
5/31/1954 16:00:00	0.7600
6/1/1954 16:00:00	0.6400
6/2/1954 16:00:00	0.6400
6/3/1954 16:00:00	0.6400
6/4/1954 16:00:00	0.6400
6/7/1954 16:00:00	0.6400
6/8/1954 16:00:00	0.6400
6/9/1954 16:00:00	0.6400
6/10/1954 16:00:00	0.6400
6/11/1954 16:00:00	0.6400
6/14/1954 16:00:00	0.6400
6/15/1954 16:00:00	0.6400
6/16/1954 16:00:00	0.6400
6/17/1954 16:00:00	0.6400
6/18/1954 16:00:00	0.6400
6/21/1954 16:00:00	0.6400
6/22/1954 16:00:00	0.6400
6/23/1954 16:00:00	0.6400
6/24/1954 16:00:00	0.6400
6/25/1954 16:00:00	0.6400
6/28/1954 16:00:00	0.6400
6/29/1954 16:00:00	0.6400
6/30/1954 16:00:00	0.6400
7/1/1954 16:00:00	1.1300
7/2/1954 16:00:00	1.2500
7/5/1954 16:00:00	0.8800
7/6/1954 16:00:00	0.2500
7/7/1954 16:00:00	1.0000
7/8/1954 16:00:00	1.2500
7/9/1954 16:00:00	1.2500
7/12/1954 16:00:00	1.2500
7/13/1954 16:00:00	1.1300
7/14/1954 16:00:00	1.1300
7/15/1954 16:00:00	0.7500
7/16/1954 16:00:00	0.7500
7/19/1954 16:00:00	0.5000
7/20/1954 16:00:00	0.2500
7/21/1954 16:00:00	0.2500
7/22/1954 16:00:00	0.7500
7/23/1954 16:00:00	0.7500
7/26/1954 16:00:00	0.7500
7/27/1954 16:00:00	0.3800
7/28/1954 16:00:00	0.2500
7/29/1954 16:00:00	0.3800
7/30/1954 16:00:00	0.2500
8/2/1954 16:00:00	0.3800
8/3/1954 16:00:00	0.2500
8/4/1954 16:00:00	0.1300
8/5/1954 16:00:00	0.7500
8/6/1954 16:00:00	1.3800
8/9/1954 16:00:00	1.3800
8/10/1954 16:00:00	1.4400
8/11/1954 16:00:00	1.4400
8/12/1954 16:00:00	1.3800
8/13/1954 16:00:00	1.4400
8/16/1954 16:00:00	1.3800
8/17/1954 16:00:00	1.3800
8/18/1954 16:00:00	1.4400
8/19/1954 16:00:00	1.3800
8/20/1954 16:00:00	1.4400
8/23/1954 16:00:00	1.4400
8/24/1954 16:00:00	1.3800
8/25/1954 16:00:00	1.3800
8/26/1954 16:00:00	1.2500
8/27/1954 16:00:00	1.2500
8/30/1954 16:00:00	1.4400
8/31/1954 16:00:00	1.4400
9/1/1954 16:00:00	1.4400
9/2/1954 16:00:00	1.3800
9/3/1954 16:00:00	1.3800
9/6/1954 16:00:00	1.0000
9/7/1954 16:00:00	1.1300
9/8/1954 16:00:00	0.8800
9/9/1954 16:00:00	1.2500
9/10/1954 16:00:00	1.2500
9/13/1954 16:00:00	1.3800
9/14/1954 16:00:00	1.2500
9/15/1954 16:00:00	1.0000
9/16/1954 16:00:00	1.0000
9/17/1954 16:00:00	0.5000
9/20/1954 16:00:00	0.5000
9/21/1954 16:00:00	0.5000
9/22/1954 16:00:00	0.3800
9/23/1954 16:00:00	0.7500
9/24/1954 16:00:00	1.1300
9/27/1954 16:00:00	1.2500
9/28/1954 16:00:00	1.2500
9/29/1954 16:00:00	1.4400
9/30/1954 16:00:00	1.4400
10/1/1954 16:00:00	0.5000
10/4/1954 16:00:00	0.5000
10/5/1954 16:00:00	0.2500
10/6/1954 16:00:00	0.1300
10/7/1954 16:00:00	1.2500
10/8/1954 16:00:00	1.2500
10/11/1954 16:00:00	1.2500
10/12/1954 16:00:00	1.2500
10/13/1954 16:00:00	1.3800
10/14/1954 16:00:00	1.3800
10/15/1954 16:00:00	1.0000
10/18/1954 16:00:00	0.3800
10/19/1954 16:00:00	0.3800
10/20/1954 16:00:00	0.2500
10/21/1954 16:00:00	1.0000
10/22/1954 16:00:00	0.6300
10/25/1954 16:00:00	1.0000
10/26/1954 16:00:00	0.7500
10/27/1954 16:00:00	0.6300
10/28/1954 16:00:00	1.0000
10/29/1954 16:00:00	1.1300
11/1/1954 16:00:00	1.3800
11/2/1954 16:00:00	1.3800
11/3/1954 16:00:00	1.1300
11/4/1954 16:00:00	1.0000
11/5/1954 16:00:00	0.2500
11/8/1954 16:00:00	0.2500
11/9/1954 16:00:00	0.1300
11/10/1954 16:00:00	0.1300
11/11/1954 16:00:00	0.5000
11/12/1954 16:00:00	0.5000
11/15/1954 16:00:00	0.1300
